x,fixed_impedance,incident_energy,reflected_energy,reflection_energy_fraction,useful_work,impedance_q005,impedance_q500,impedance_q995,impedance_central99_ratio
-2.07265625,1.0083011495000809,0.23913396419353025,0.02224497090238335,0.09302305081339503,0.2168889932911469,0.6443732443842137,0.7089205464789942,6.112290317639763,9.485636424089718
-2.07109375,1.01942099926017,0.2377286619494568,0.0223994894816701,0.09422292330250204,0.2153291724677867,0.6513065165829971,0.7157648448540589,6.392377510115024,9.814699142965557
-2.06953125,1.030592513350218,0.23629300061246786,0.022558808974075927,0.09546964537926997,0.2137341916383919,0.6582909493117295,0.7226143660848795,6.691588016015809,10.165091929354555
-2.0679687500000004,1.0418092076390733,0.23482661128502508,0.02272314026408273,0.09676560990995227,0.21210347102094232,0.6653250506449602,0.7294694019679792,7.009088240574173,10.534832911791952
-2.06640625,1.0530639686629502,0.2333291308887111,0.022892707730877145,0.09811337162952051,0.210436423157834,0.6724071921772915,0.7363212941049705,7.346156874950466,10.925161063734619
-2.06484375,1.0643489987257435,0.23180020333900941,0.02306775051113707,0.09951566124124717,0.2087324528278724,0.6795356004871963,0.7431664186559115,7.716479698834937,11.355519406639726
-2.06328125,1.0756557554253394,0.2302394808903764,0.02324852393284354,0.10097540110383077,0.20699095695753286,0.6867083480552326,0.7500025449724513,8.100149349700004,11.795617998004156
-2.06171875,1.09908213046809,0.22897701519883906,0.023124997861481974,0.1009926600772601,0.20585201733735706,0.69671935079125,0.7644304170504598,8.412314112305198,12.074178939843573
-2.0601562500000004,1.1345572478091437,0.22814275159051917,0.022812660389316942,0.09999292210809366,0.20533009120120227,0.7097577943671092,0.7869155505738354,8.653230534817405,12.191807689175839
-2.05859375,1.1703029096232842,0.22740302030166976,0.022613900857637325,0.09944415350173463,0.20478911944403247,0.7230978845982012,0.8100237210561084,8.925217718087016,12.343028389643857
-2.05703125,1.206573024952055,0.2267254820147929,0.02249672980600843,0.09922453182629296,0.20422875220878445,0.736748001335722,0.8337708767331842,9.231567170813872,12.530155703275836
-2.05546875,1.243530656890044,0.22609087686695134,0.02244224208051326,0.09926204184576604,0.20364863478643808,0.7507168064925582,0.8581732199602164,9.539794663745402,12.707581049525857
-2.05390625,1.281294273921377,0.2254865558393856,0.022438148280464077,0.0995099162206673,0.20304840755892156,0.7650132555578404,0.8832471931997146,9.845179867941212,12.86929317422376
-2.0523437500000004,1.319958032226104,0.22490362271404324,0.02247591677250309,0.0999357702702744,0.20242770594154016,0.779646609675495,0.9090094623945348,10.140994453144902,13.007168026249474
-2.05078125,1.35960194740406,0.22433549246924211,0.022549332144311634,0.1005161149317614,0.20178616032493052,0.7946264483193749,0.9354933173070059,10.417712422176104,13.11020095569363
-2.04921875,1.3985624747978946,0.2239141958143392,0.022635218764063797,0.10108880628020578,0.20127897705027537,0.8096560942894122,0.9617570860376904,10.721648421168084,13.242225306261478
-2.04765625,1.436806605481535,0.22363364173202255,0.022724182759145506,0.1016134360785289,0.20090945897287704,0.824721667664756,0.9877642156301039,11.065836781721133,13.417662243620503
-2.04609375,1.4760857611865117,0.2233537846569308,0.02283086132711766,0.10221837683290497,0.20052292332981314,0.8401310331917988,1.0144886125560701,11.43317417051699,13.608798769259174
-2.0445312500000004,1.5164461681262993,0.22307288489240235,0.022953837448040113,0.10289837538574774,0.2001190474443622,0.8558935604780771,1.0419501050203792,11.826725614138375,13.817986441599482
-2.04296875,1.5579342207674733,0.22278941023152074,0.023091906072231858,0.10364902913578773,0.19969750415928886,0.8720189281317454,1.07016900724352,12.250155800154705,14.048038872734125
-2.04140625,1.6005968282487224,0.2225019929449974,0.023244031159200353,0.10446662005830343,0.19925796178579708,0.8885171361474726,1.0991661229804532,12.707875344953056,14.302341314488562
-2.03984375,1.6444816946665517,0.22220939729939695,0.023409313247283743,0.10534798947203333,0.19880008405211314,0.9053985188900793,1.1289627479562085,13.205228927689161,14.584990644647116
-2.03828125,1.689637553576055,0.22191049460956727,0.02358696455786185,0.10629044200618415,0.1983235300517054,0.9226737587097651,1.1595806710563794,13.748739041937501,14.900975466304862
-2.0367187500000004,1.7340754293459122,0.2216919100906524,0.023755894917527214,0.10715724767680135,0.19793601517312517,0.939935868692337,1.1898335194098921,14.08183025389104,14.981692605775375
-2.03515625,1.777704821938565,0.22155299402453832,0.023913206151529615,0.10793447525643045,0.19763978787300873,0.9571650111674339,1.2196796643767995,14.440533471639727,15.086775324169981
-2.03359375,1.822560744991289,0.22140554790918776,0.02407820931030691,0.10875160779703175,0.19732733859888082,0.9747790454036144,1.2503284265420214,14.809345645827666,15.192515386597941
-2.03203125,1.8686861065759666,0.22124900888633828,0.024250652658798263,0.10960796064517736,0.19699835622753997,0.9927882365197196,1.281802299268871,15.18813174031099,15.298460619914195
-2.03046875,1.9161253292578977,0.22108282829537781,0.024430302985042958,0.11050294214801179,0.1966525253103349,1.0112031824800882,1.314181397422828,15.576621570119478,15.404047218202065
-2.0289062500000004,1.9649244368047696,0.22090646929126515,0.024616943266587095,0.11143604506271683,0.19628952602467803,1.030034827315367,1.3474424421965316,15.974371908178954,15.508574549672058
-2.02734375,2.0151311428187415,0.22071940478983934,0.024810370664606687,0.11240683930001616,0.19590903412523264,1.0492944749799928,1.3816089240287919,16.378271103079953,15.608841458344896
-2.02578125,2.066794941855497,0.2205211156855519,0.025010394790776956,0.11341496578695019,0.19551072089477492,1.068993803882444,1.4167066076156958,16.855394775352245,15.767532715471017
-2.02421875,2.1405316341454306,0.22108761109913733,0.025251739120948677,0.1142159843123259,0.19583587197818864,1.0950370491235106,1.4698472000573428,17.513427030550663,15.993456152528132
-2.02265625,2.237216551262806,0.2224402306400981,0.025537990648976907,0.11480832660300844,0.19690223999112122,1.1277797386876156,1.542420760049665,17.934841629224024,15.902787586957889
-2.0210937500000004,2.336667111974859,0.22380711493535577,0.02583294170460594,0.11542502441027178,0.19797417323074978,1.1614692279674026,1.6178963284244836,19.36740912890091,16.67492229888373
-2.01953125,2.4389986499916474,0.22518583641214682,0.026134173026318548,0.11605602484912252,0.1990516633858283,1.1961339680923582,1.6965729481874063,20.34038800512535,17.005108581244464
-2.01796875,2.5443242234287187,0.22657450627661194,0.026439804903762243,0.11669364456865852,0.20013470137284972,1.2318033196284979,1.77841194425503,21.83546741111626,17.726423580106655
-2.01640625,2.652755813519425,0.22797164196615294,0.026748364644477954,0.11733198223158517,0.20122327732167505,1.268507584142921,1.8635353759265616,23.174251034523262,18.26891011470078
-2.01484375,2.7644052068559555,0.22937607206111957,0.027058691500120295,0.11796649605591918,0.20231738056099924,1.3062780369797293,1.9520700221025509,24.120366789122794,18.464956239249005
-2.0132812500000004,2.879384663309676,0.23078686669115778,0.027369867087495735,0.11859369417291182,0.20341699960366208,1.3451469612995113,2.0441475672809504,25.907299723729214,19.259828456736688
-2.01171875,2.9976148899945176,0.23228827613118821,0.02767752898355222,0.11915163969756669,0.204610747147636,1.3852036428859165,2.140132544131578,26.874611915963783,19.40119927779972
-2.01015625,3.073479514727223,0.23363691594177544,0.027736077637065894,0.11871444855049358,0.2059008383047096,1.414734050614218,2.204667019303135,27.52344542314384,19.454854720711865
-2.00859375,3.057457661796371,0.23448989908149473,0.02729048729874031,0.11638235764371138,0.20719941178275442,1.4208849165445072,2.1982983334088035,26.07954594243079,18.35443929256032
-2.00703125,2.9570678846955523,0.23490060841426752,0.026383446197929802,0.11231748770697228,0.2085171622163377,1.4056466633226723,2.1257587855654805,23.878608864062095,16.987632444997065
-2.0054687500000004,2.817347416479415,0.23509105770987296,0.025227055240447716,0.10730759173145815,0.20986400246942521,1.3809881358269809,2.0225855474104066,20.423345398104225,14.788936174222856
-2.00390625,2.70275063558856,0.2354595395922533,0.02421933334869191,0.10285985180567615,0.21124020624356132,1.3632343959152304,1.93874090216832,18.02486103245374,13.22212899444372
-2.00234375,2.670854072776208,0.2363123614223277,0.023666586203565744,0.10014959040280504,0.21264577521876193,1.3666915192181681,1.9191961959129082,16.653570203123103,12.185317585529448
-2.00078125,2.7440730367783597,0.2377845211236462,0.0237055069468591,0.09969322996652255,0.21407901417678715,1.3964552011002738,1.9812069672848527,17.38402027561759,12.448677381072187
-1.99921875,2.87185396177554,0.2394719418405427,0.024045131794124076,0.1004089732154718,0.21542681004641864,1.4400615427943124,2.0869056010664675,18.536815709519583,12.872238552770826
-1.9976562500000001,2.9749778855142868,0.24096031774588741,0.024280844944019858,0.10076698591353128,0.21667947280186758,1.4775332886854273,2.17324456699389,19.20453299632477,12.997699032155944
-1.99609375,3.0232556487863764,0.24212269837829434,0.02418250569317347,0.09987706999444777,0.2179401926851209,1.5016637407872273,2.2169709487276457,19.35959772719223,12.892099077416106
-1.99453125,3.0226593519110816,0.24304796542165413,0.02383343313402651,0.09806061570060398,0.21921453228762766,1.5136394127142927,2.2211630412944685,18.613361460988955,12.297090908600914
-1.9929687500000002,3.0001877008902174,0.24383831636381453,0.023340914376394812,0.09572291477591005,0.22049740198741974,1.5206045194168125,2.2100925584567013,17.706028493554538,11.64407199075353
-1.99140625,2.996157942829962,0.24476607029565695,0.022973033347717373,0.09385709922934934,0.2217930369479395,1.5323176252149706,2.2077000550513275,17.13289329397384,11.181032582308283
-1.9898437500000001,3.0440401939762456,0.24595627833173744,0.022858020001199304,0.09293529791652314,0.2230982583305382,1.5573495232635077,2.2515339728881907,17.021826624360898,10.929997646700894
-1.98828125,3.1574358369282387,0.24752807263620627,0.023113285497595327,0.09337642091030654,0.2244147871386109,1.5987830160988716,2.346874276027734,18.049629152642808,11.28960526281109
-1.98671875,3.3030860008056258,0.24911491040277253,0.023525424850690747,0.09443603681792674,0.2255894855520818,1.648523794278131,2.4712187902435536,19.365415451902365,11.747125227502252
-1.9851562500000002,3.4215579157633447,0.2504168025006631,0.02380209501309839,0.09504991188854174,0.22661470748756474,1.6914761745009927,2.5728288961765338,20.667724031519114,12.218749718787118
-1.98359375,3.48396814996229,0.2514182164787557,0.02377582686822849,0.09456684245565594,0.22764238961052716,1.720573212667942,2.6282290432122073,21.005727476892215,12.208563589293869
-1.9820312500000001,3.495226838505182,0.25215200929445425,0.02347954320760603,0.09311662149075896,0.22867246608684824,1.7370396991951957,2.640872967336062,20.475392292589294,11.787521207532528
-1.98046875,3.484755962647812,0.2527732824203075,0.023068412843559948,0.09126127818050861,0.22970486957674752,1.748346993518999,2.635252021531609,19.582404467458133,11.200525147495748
-1.97890625,3.49327373833009,0.25349154046926725,0.022752009254632825,0.08975451098886367,0.23073953121463442,1.764722588983922,2.6455915584125056,19.001370412313253,10.767341298245473
-1.9773437500000002,3.5570128539263846,0.2544877821345918,0.02271140154576531,0.0892435831506986,0.2317763805888265,1.7951681719929846,2.702575190159915,19.311796982959493,10.757653396628381
-1.97578125,3.688893449863447,0.2558194197330261,0.02300407401189297,0.08992309511099701,0.2328153457211331,1.8429430119259091,2.8179494431432626,20.70824046973106,11.236506140301413
-1.9742187500000001,3.854642992660245,0.25714617435154125,0.023445406276031942,0.09117540377629739,0.23370076807550932,1.8994253006877253,2.962652869554505,22.687279287567012,11.944286137155604
-1.97265625,3.9913186202752775,0.258209993082559,0.023773073184733456,0.09206875729682683,0.2344369198978256,1.9483395543635218,3.080890122151032,24.128790243497622,12.38428393524041
-1.97109375,4.06543305097432,0.25893717138351013,0.023764923905537652,0.09177872677978544,0.23517224747797252,1.981934133510182,3.1559476858797306,24.8077090375038,12.516919012624871
-1.9695312500000002,4.0838623965132355,0.25942321883271613,0.023509463379957796,0.09062204796370753,0.2359137554527584,2.0015446308668374,3.165262512943442,24.08608137345529,12.033746838322555
-1.96796875,4.077423643303491,0.2597664234265499,0.023111226590564728,0.08896926048296434,0.23665519683598518,2.015440621229289,3.160701496308723,23.2294170475268,11.525726336387104
-1.9664062500000001,4.0927727995356795,0.26023880589223003,0.02283693847150465,0.08775377827764039,0.2374018674207254,2.034967746258118,3.1770361263236726,22.6698888416234,11.140171082961196
-1.96484375,4.168529569264629,0.2609699510724822,0.022820184168594652,0.08744372321339225,0.23814976690388762,2.070132583284325,3.244311595614288,23.098198681946673,11.157835429700215
-1.96328125,4.320779883102534,0.26207205769487646,0.0231706679813072,0.0884133477834718,0.23890138971356928,2.1245801635764625,3.3784547373172105,24.667722954994353,11.610634128047847
-1.9617187500000002,4.511158995469922,0.26322882760703303,0.023676176785979802,0.08994522750876399,0.23955265082105326,2.188892817404668,3.5464753951341015,26.871551620933953,12.276321347152614
-1.96015625,4.668779449413942,0.26414691980714833,0.024037241885003557,0.0909995161122945,0.24010967792214472,2.2450249105360607,3.6850101566184197,28.5541833312096,12.718871491003418
-1.9585937500000001,4.758180798240718,0.26476444132483185,0.024084868747867274,0.09096715792857639,0.2406795725769646,2.2842457744721707,3.7635895141793347,29.144421924426037,12.75888183755557
-1.95703125,4.785103797631904,0.2651156748993489,0.023852954357828072,0.0899718749820577,0.24126272054152081,2.308015209222995,3.7869957782457844,28.739518916767622,12.452049190110374
-1.95546875,4.785531474037957,0.2653581401753308,0.023498675375391413,0.08855456764908387,0.24185946479993942,2.325483447397144,3.7872503831575113,27.91237073876718,12.002824948080713
-1.9539062500000002,4.809476485880814,0.2657059628568281,0.023235856845981492,0.08744951222077693,0.24247010601084662,2.3492278421524473,3.8088306768079354,27.432494297421762,11.677238710182799
-1.95234375,4.902248583324977,0.26635840541355754,0.023276553473568936,0.08738809438894533,0.2430818519399886,2.3903607585244724,3.8914747470600575,28.003106332599945,11.715012569854004
-1.9507812500000001,5.07944077426819,0.267348156362835,0.02366084697676521,0.0885020016545526,0.2436873093860698,2.4529509863000887,4.049956097494755,29.85346134956045,12.170427177833648
-1.94921875,5.301354537367453,0.26848048247251655,0.024219741924153895,0.09021043802181483,0.2442607405483627,2.526952844357922,4.248699180047957,32.38671938334206,12.816511180908586
-1.94765625,5.488138175201537,0.26942624270911375,0.024624854755215933,0.09139738767690189,0.24480138795389786,2.5922642206628095,4.415706546269923,34.37341900356942,13.259998239986727
-1.9460937500000002,5.598945527477855,0.2700489538861316,0.02471454884251025,0.09151877275159283,0.24533440504362136,2.6387055631992626,4.51427140148474,35.1655749975337,13.326827929561675
-1.94453125,5.64009397305864,0.2703856594694811,0.024526077128152753,0.0907077586003449,0.24585958234132826,2.6679009005620498,4.549763269484203,34.86643804199608,13.068865501957262
-1.9429687500000001,5.6518999993909045,0.2705966167350849,0.02421990934841551,0.0895055882096519,0.2463767073866694,2.6900974638956314,4.5587697985149935,34.10455575528506,12.677814173281652
-1.94140625,5.690463198514777,0.270898892117685,0.024013327409300504,0.08864313626970663,0.24688556470838452,2.719395395921436,4.592173279872581,33.739500315714245,12.406985893377966
-1.93984375,5.805923734313432,0.27148142727346486,0.024095491475905957,0.08875557977538709,0.24738593579755885,2.768265306939157,4.695408932293985,34.525666082246275,12.471949850941474
-1.9382812500000002,6.016677578085973,0.27239994276263413,0.024522343681720293,0.09002330702796349,0.24787759908091384,2.841287772416297,4.885615892405077,36.73569283634142,12.9292404637706
-1.93671875,6.288932279126714,0.2737453353841517,0.025137468703638532,0.09182793441343093,0.2486078666805131,2.930632917620042,5.135392645570936,39.81144975473518,13.584591067470141
-1.9351562500000001,6.532203526306777,0.2751910619146294,0.025608216582782166,0.09305613490719558,0.24958284533184721,3.0136846307340743,5.362667551270275,42.369327424439156,14.058978498396769
-1.93359375,6.689197171265481,0.27631562810884347,0.02575865564264552,0.09322185581373967,0.250556972466198,3.0754218415015737,5.511442214877885,43.58403927267523,14.171727170733538
-1.93203125,6.7675959604108336,0.2771605479661783,0.025630420627561806,0.09247499622741931,0.2515301273386165,3.1177530733299026,5.587875943812679,43.58476043543519,13.979542128679446
-1.9304687500000002,6.813935494832476,0.27788932614177464,0.025387139002486646,0.09135701379740846,0.2525021871392879,3.1524519427799795,5.634756290535739,43.0861857755484,13.667515495114253
-1.92890625,6.892412542343204,0.2787199034700837,0.0252468764973793,0.09058153430398688,0.25347302697270435,3.1956725279579317,5.7117751501922935,43.05127389625123,13.471741400162003
-1.9273437500000001,7.059945302532674,0.2798392788162611,0.02539675897943637,0.0907548042821807,0.25444251983682475,3.261668814542848,5.872487175843326,44.31494706369103,13.58658698458389
-1.92578125,7.337062529800835,0.2812984979949669,0.025887961392740157,0.09203021550866351,0.2554105366022268,3.3556476271134645,6.13763644024197,47.166093028481136,14.055734770057937
-1.92421875,7.685258065587584,0.2832674477466699,0.02655710507026187,0.09375276009127695,0.256710342676408,3.4689489058759726,6.477000528896559,50.96516881832987,14.691818819239783
-1.9226562500000002,7.992823097324673,0.28540105244964575,0.02705075969744113,0.09478156953262737,0.25835029275220456,3.573534142610006,6.7860330216175715,54.04970333671915,15.124999840422067
-1.92109375,8.185384358033707,0.2871777869860157,0.027177979863669217,0.09463816874176506,0.2599998071223465,3.649585519862732,6.987305843726281,55.39460051667962,15.1783264743891
-1.9195312500000001,8.273610515614944,0.28864625942151023,0.026987362352107542,0.09349631762488177,0.2616588970694027,3.6997145581841164,7.088907121204707,55.18435613330598,14.915841550865863
-1.91796875,8.319312525547888,0.28999226438511405,0.02666469130877687,0.09194966412402561,0.2633275730763372,3.7396282927455435,7.149537263331091,54.343131263776876,14.531693261920285
-1.91640625,8.407110209191373,0.2914651522240044,0.02645930741257483,0.09078034616035208,0.2650058448114295,3.7907917582430852,7.251702973172144,54.09469889379765,14.270026512579754
-1.9148437500000002,8.611486335662063,0.29328034022265687,0.026586619109583275,0.09065257865358059,0.2666937211130736,3.872072959041132,7.470294570593966,55.48325816899587,14.329083866936115
-1.91328125,8.958746192426753,0.2954956144448317,0.0271044044703841,0.09172523430273928,0.26839120997444765,3.9902856457339664,7.832982379547284,58.8527241461619,14.749000290012226
-1.9117187500000001,9.407153632694003,0.29859763069914014,0.027834091220800355,0.09321604848514463,0.2707635394783398,4.137398279629611,8.315204225591703,63.44874054897325,15.335420054037755
-1.91015625,9.809938024017745,0.3022014391412041,0.028373846319361677,0.09389050694131192,0.27382759282184244,4.276369512551344,8.773295447634055,67.17773495042883,15.709057590383393
-1.90859375,10.061630081389573,0.3054249007470574,0.028500879721173773,0.09331550784321033,0.27692402102588365,4.377636017690598,9.085077778454844,68.72801540730937,15.699801246510788
-1.9070312500000002,10.177772760846427,0.3083257779947104,0.0282726579482651,0.09169735379294217,0.28005312004644534,4.444856220344246,9.260018406805195,68.37197140554784,15.382268405580183
-1.90546875,10.239619639366882,0.31111430412273555,0.027899116516380648,0.08967481130463986,0.28321518760635483,4.4988752762544415,9.378431345120685,67.27074878594983,14.95279256595804
-1.9039062500000001,10.35641354661646,0.314072690403731,0.02766216721625363,0.08807568458338338,0.2864105231874774,4.567937446894699,9.556822637282083,66.91397948995657,14.648619922640348
-1.90234375,10.622671672961681,0.31744501756636645,0.02780558954391359,0.08759182852224301,0.28963942802245285,4.676673081080059,9.899985178933614,68.53609859551426,14.654883376985188
-1.90078125,11.070099167120862,0.3212951140782376,0.028392908992280988,0.088370186000921,0.29290220508595655,4.833770816224829,10.447355831806789,72.50673438638283,15.000035612571827
-1.8992187500000002,11.58483452926319,0.3248516782295551,0.02914423307156002,0.08971550718283614,0.2957074451579951,5.007406971970289,11.065593907312161,77.46259213357786,15.469601845263693
-1.89765625,11.971515435030122,0.32763227251434973,0.029589350342477026,0.09031268536337812,0.2980429221718728,5.146001887904345,11.536122637300641,80.84808467925023,15.71085406503315
-1.8960937500000001,12.143786620447289,0.32991802348451615,0.029521719724272824,0.08948198528977411,0.3003963037602433,5.2290426323391035,11.768762104794,81.37775929759874,15.562649804060996
-1.89453125,12.120942872812021,0.3317605885779794,0.028992902799667715,0.08739103979752258,0.3027676857783117,5.261487045577448,11.779931702314562,79.34539780672173,15.08041303141013
-1.89296875,12.014755874730087,0.3334094726262575,0.02825230875882015,0.08473757070030875,0.3051571638674373,5.272855249729748,11.693996637097076,76.2422676991191,14.45938947461658
-1.8914062500000002,11.97814537227951,0.3352275042336509,0.027662670794206284,0.08251909656829835,0.30756483343944463,5.303385158630441,11.687150205242183,74.04700109144412,13.962214486900702
-1.88984375,12.145671684402155,0.33755191016618186,0.02756112050548805,0.08165002085729361,0.3099907896606938,5.388335041447632,11.91726857050921,74.45000275716572,13.816884470711004
-1.8882812500000001,12.564561565056241,0.34048966452373425,0.028054537087824655,0.0823946803996721,0.31243512743590973,5.540287377568872,12.443992675589287,78.01024702634082,14.080541623559682
-1.88671875,13.10763643643539,0.343549836418488,0.02882306186705159,0.08389776041674891,0.3147267745514364,5.725085372715381,12.999486276738448,83.14754350769137,14.523371809258256
-1.88515625,13.551120134621781,0.34620555855459034,0.029344062413406473,0.08475907358598764,0.3168614961411838,5.883557065716344,13.385402989428412,87.02946298791089,14.791980772147868
-1.8835937500000002,13.79738504710191,0.3484180075339677,0.029408957549309583,0.08440711132429764,0.31900904998465807,5.9906759235313585,13.61010757834767,88.37506446902783,14.752102366594531
-1.88203125,13.864243696814242,0.35023935691944036,0.029069899706874763,0.0830000944570065,0.3211694572125656,6.051052322923124,13.695633276835952,87.43253754390174,14.44914584735653
-1.8804687500000001,13.855889281482348,0.3518970898479187,0.02855435185944559,0.08114404092340202,0.323342737988473,6.09238405082898,13.71079880224014,85.53421627293497,14.039531250709068
-1.87890625,13.91494586956682,0.35370898590962063,0.028180074419207765,0.07967022479436897,0.32552891149041285,6.152490807378056,13.775983401536857,84.4654573538771,13.728660472371006
-1.87734375,14.166920379945497,0.355960029678561,0.02823203378622207,0.07931237058193348,0.3277279958923389,6.264573745373822,14.018909090431748,85.76596635894276,13.690630814630934
-1.8757812500000002,14.656131829609773,0.35873520027444616,0.028795191929001172,0.08026865472630439,0.329940008345445,6.440557161570413,14.359517030158406,89.95933634772172,13.967632627265862
-1.87421875,15.269317630159042,0.3617700194002881,0.029600928457280164,0.0818225028882993,0.3321690909430079,6.650468154940786,14.821521555837347,95.65034496443187,14.382498004049689
-1.8726562500000001,15.784912391874379,0.36459080859149884,0.03017542744237473,0.08276518971761684,0.33441538114912406,6.835340206630673,15.197698659769477,100.10186572357048,14.644752521091185
-1.87109375,16.09315442981977,0.3669822937542882,0.0303074830706797,0.0825856821609273,0.3366748106836085,6.965889562115658,15.425050806605011,101.94986730330024,14.63558478701123
-1.86953125,16.21304714064304,0.36899732386700723,0.030049927886904006,0.08143670954571611,0.33894739598010326,7.047046578094675,15.536497430117521,101.4485119538534,14.39589065143972
-1.8679687500000002,16.25493644216022,0.3708586313980619,0.029625478988459235,0.07988348249244512,0.3412331524096027,7.108354170684224,15.609989631419031,99.9715819957351,14.063956240114045
-1.86640625,16.36959840281226,0.3728730111178793,0.02934091685640562,0.07868876529422465,0.3435320942614737,7.190142684169111,15.718607747219172,99.36225804680988,13.819233137831969
-1.8648437500000001,16.68948138330918,0.3753120776308933,0.029467842906555353,0.07851557320661547,0.34584423472433795,7.327814573670552,15.92515594867697,101.21199314003977,13.812029783573248
-1.86328125,17.261259884002396,0.37825490685589913,0.030085320989069464,0.07953715984583602,0.34816958586682967,7.534087745092619,16.38292921068943,106.06403763267545,14.077887226859152
-1.86171875,17.964825607466288,0.38145337271931745,0.030934570910777556,0.08109659822968705,0.35051880180853984,7.776857955176477,16.83283743987427,112.47211443453304,14.462410794023658
-1.8601562500000002,18.559055101617528,0.3844405685091242,0.03154838941641132,0.08206311196229166,0.352892179092713,7.991334056323581,17.30527447475331,117.5209411450219,14.70604786594136
-1.85859375,18.92082741416596,0.3869909570651051,0.03171177429054413,0.08194448400304383,0.35527918277456094,8.144363422491208,17.55149655685884,119.71306267341828,14.698885163059225
-1.8570312500000001,19.07154392702489,0.3891584762562686,0.031478651097339334,0.08088902855249648,0.35767982515892927,8.241543398714452,17.699808087761152,119.32624655813925,14.478628672482902
-1.85546875,19.135103831330134,0.39117038253057235,0.031076265156922238,0.07944432028795902,0.36009411737365005,8.316346243053557,17.793663344720674,117.86919232269871,14.173194438741893
-1.85390625,19.280646061177208,0.3933390431466825,0.030816973797144046,0.07834710114361035,0.36252206934953846,8.414452763506711,17.92299350393606,117.36774607229614,13.948351648168657
-1.8523437500000002,19.656616018675347,0.39594047381531255,0.03097678401504586,0.0782359623823026,0.36496368980026667,8.575951001900313,18.216088472340925,119.5723580973095,13.942752013253564
-1.85078125,20.31526435510697,0.3990550056349904,0.031636019432878554,0.07927734018155769,0.3674189862021119,8.815230724832038,18.800833952112814,125.08186204488405,14.189289645310708
-1.8492187500000001,21.12235616092784,0.40243874574367766,0.032532267312249945,0.0808378111111858,0.36990647843142777,9.096059693382522,19.29414494745907,132.31043069916956,14.545906157083245
-1.84765625,21.807207345900114,0.40561606140094375,0.033189404202141386,0.08182467944565512,0.3724266571988024,9.344988847472623,19.864164997583106,138.04761317338014,14.772367888990631
